longitude,latitude,zipcode,streets_motorways,streets_major,streets_minor,streets_pedestrian,public_transport_station,public_transport_stops,public_buildings,residential_buildings,schools,universities,parkings,hospitals,entertainments,leisures,bars,shops,tourisms,successful_restaurants
8.564053357893124,47.3912329166687,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56670239821876,47.39123288606181,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
8.569351438542864,47.39123285545492,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.572000478865434,47.39123282484803,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.574649519186469,47.39123279424114,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.577298559505971,47.39123276363424,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.579947599823939,47.39123273302735,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.582596640140373,47.39123270242046,8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.585245680455275,47.39123267181357,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.587894720768642,47.39123264120668,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590543761080475,47.39123261059979,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593192801390774,47.39123257999289,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.59584184169954,47.391232549386,8600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598490882006773,47.39123251877911,8600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.601139922312472,47.39123248817223,8600,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.603788962616637,47.39123245756534,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.473985985908925,47.38943351721871,8048,0,0,7,27,0,0,0,34,2,0,1,0,0,2,0,0,0,0
8.476634936072124,47.38943348661373,8048,0,0,8,23,0,0,0,44,0,0,0,0,0,0,0,0,0,0
8.479283886233789,47.38943345600875,8048,0,0,11,17,0,2,0,41,0,0,2,0,0,1,0,0,0,0
8.481932836393922,47.38943342540377,8048,0,0,4,14,0,2,0,29,2,0,0,0,0,4,0,3,1,0
8.484581786552521,47.38943339479879,8048,0,0,14,23,0,0,0,27,1,0,2,0,0,2,0,1,0,0
8.487230736709586,47.38943336419382,8048,0,0,11,20,0,3,0,17,0,0,1,0,0,1,0,11,1,1
8.489879686865118,47.38943333358885,8048,0,0,9,16,0,2,0,30,0,0,0,0,0,1,0,0,0,0
8.492528637019117,47.38943330298387,8048,0,0,13,18,0,0,0,8,2,0,6,0,0,0,0,5,0,0
8.495177587171582,47.38943327237891,8048,0,0,3,9,0,2,0,9,0,0,1,0,0,2,1,2,0,0
8.497826537322513,47.38943324177394,8048,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.500475487471912,47.38943321116896,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.503124437619777,47.38943318056398,8005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.505773387766109,47.389433149959,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.508422337910906,47.38943311935403,8005,0,1,1,3,0,0,0,0,1,0,0,0,1,1,0,2,1,0
8.51107128805417,47.38943308874906,8005,0,12,4,20,0,2,0,0,0,0,0,0,0,0,0,0,1,0
8.513720238195901,47.38943305814409,8005,0,6,0,14,0,0,0,0,1,0,0,0,0,3,0,1,0,0
8.5163691883361,47.38943302753912,8005,0,4,6,24,0,2,0,0,0,0,0,0,0,0,1,3,3,1
8.519018138474763,47.38943299693415,8005,0,1,2,7,0,0,0,0,0,0,0,0,1,0,2,7,0,3
8.521667088611894,47.38943296632917,8005,0,4,11,23,0,1,0,3,1,0,2,0,1,0,3,1,2,2
8.524316038747491,47.3894329357242,8005,0,0,9,20,0,4,0,3,1,1,3,0,0,2,1,1,2,0
8.526964988881556,47.38943290511923,8005,0,0,3,21,0,1,0,0,0,0,2,0,0,0,1,0,0,2
8.529613939014085,47.38943287451426,8037,0,0,3,22,0,0,0,21,0,1,1,0,2,5,0,1,0,0
8.532262889145082,47.38943284390929,8037,0,0,6,13,0,1,0,34,1,1,0,0,0,1,0,0,0,0
8.534911839274546,47.38943281330431,8037,0,0,8,18,0,0,0,36,1,0,3,0,0,2,0,1,0,0
8.537560789402477,47.38943278269934,8006,0,0,16,19,0,0,0,1,0,0,0,0,0,1,0,6,0,0
8.540209739528873,47.38943275209436,8006,0,1,19,26,0,3,0,0,1,0,0,0,0,1,0,1,1,1
8.542858689653736,47.38943272148938,8006,0,2,14,15,0,0,0,2,2,0,0,0,0,2,0,0,0,0
8.545507639777066,47.38943269088441,8006,0,5,8,12,0,3,0,28,0,0,0,0,0,3,0,2,1,0
8.548156589898863,47.38943266027943,8006,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.550805540019125,47.38943262967445,8006,0,0,5,5,0,2,0,4,0,0,0,0,0,0,0,0,1,0
8.553454490137854,47.38943259906947,8044,0,0,2,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0
8.55610344025505,47.38943256846449,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.558752390370714,47.38943253785951,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.561401340484842,47.38943250725453,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
8.564050290597438,47.38943247664955,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5666992407085,47.38943244604458,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8.56934819081803,47.38943241543961,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.571997140926024,47.38943238483463,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.574646091032486,47.38943235422965,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.577295041137415,47.38943232362469,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8.579943991240809,47.38943229301972,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.58259294134267,47.38943226241475,8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8.585241891442998,47.38943223180978,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.587890841541792,47.38943220120482,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590539791639053,47.38943217059985,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.59318874173478,47.38943213999487,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595837691828974,47.38943210938989,8600,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8.598486641921635,47.38943207878492,8600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.601135592012762,47.38943204817995,8600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.603784542102355,47.38943201757498,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.473985985908925,47.38763307666254,8048,0,0,4,16,0,1,0,10,2,0,0,0,0,1,0,2,0,0
8.476634845866299,47.38763304605948,8048,0,0,5,23,0,0,0,37,0,0,0,0,0,0,0,0,0,0
8.479283705822139,47.38763301545642,8048,0,0,6,23,0,0,0,46,0,0,1,0,0,3,0,1,0,0
8.481932565776445,47.38763298485337,8048,0,0,5,24,0,0,0,34,2,0,1,0,0,7,0,0,0,0
8.484581425729218,47.38763295425031,8048,0,0,12,36,0,2,1,9,0,0,9,0,1,1,0,6,1,1
8.487230285680457,47.38763292364725,8048,0,0,12,29,0,4,1,10,0,0,5,0,0,0,0,31,0,2
8.489879145630164,47.38763289304419,8048,0,0,18,29,0,2,0,4,1,0,3,0,0,1,0,6,0,1
8.492528005578338,47.38763286244113,8048,0,0,5,6,0,0,0,1,1,0,9,0,0,2,1,4,2,0
8.495176865524979,47.38763283183806,8048,0,0,3,8,0,0,0,0,1,0,8,0,0,0,0,2,1,0
8.497825725470086,47.38763280123501,8048,0,0,3,13,0,1,0,1,0,0,5,0,0,1,0,6,0,0
8.500474585413661,47.38763277063195,8048,0,0,1,6,0,2,0,1,0,0,0,0,0,0,1,1,0,2
8.503123445355701,47.38763274002888,8048,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.505772305296208,47.38763270942583,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.508421165235182,47.38763267882278,8004,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.511070025172623,47.38763264821972,8005,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.513718885108531,47.38763261761667,8005,0,0,1,21,0,0,0,5,1,0,0,0,0,4,2,1,1,1
8.516367745042906,47.38763258701361,8005,0,5,4,17,0,0,0,2,0,0,2,0,1,2,0,3,0,0
8.519016604975748,47.38763255641054,8005,0,11,13,27,0,5,0,0,0,0,3,0,0,0,3,2,2,3
8.521665464907057,47.38763252580748,8005,0,1,3,15,0,0,0,1,0,0,0,0,0,0,2,0,0,1
8.524314324836833,47.38763249520442,8005,0,0,9,21,0,0,0,4,1,0,2,0,0,3,1,17,0,0
8.526963184765075,47.38763246460136,8005,0,0,10,26,0,2,0,4,0,0,0,0,1,2,0,13,1,2
8.529612044691783,47.38763243399831,8005,0,0,7,24,0,2,1,9,1,1,0,0,0,0,2,1,0,1
8.532260904616958,47.38763240339525,8037,0,0,4,18,0,0,0,4,0,1,0,0,0,1,1,0,0,0
8.5349097645406,47.38763237279219,8037,0,0,15,28,0,3,0,14,0,0,0,0,0,3,1,3,0,1
8.53755862446271,47.38763234218914,8006,0,0,19,12,0,1,0,7,0,0,0,0,0,2,0,2,1,0
8.540207484383286,47.38763231158608,8006,0,2,20,42,0,2,1,1,1,0,0,0,0,2,0,5,1,2
8.542856344302329,47.38763228098302,8006,0,1,11,16,0,1,0,1,2,0,1,0,0,3,0,2,2,0
8.54550520421984,47.38763225037996,8006,0,1,11,24,0,1,0,44,0,1,0,0,0,2,0,0,4,0
8.548154064135815,47.3876322197769,8006,0,3,9,15,0,0,0,7,0,0,0,0,0,1,0,0,0,0
8.550802924050258,47.38763218917384,8006,0,0,3,11,0,3,0,9,0,0,0,0,0,0,0,0,0,0
8.553451783963167,47.38763215857078,8006,0,0,5,22,0,7,0,11,0,0,0,0,1,0,0,0,6,1
8.556100643874544,47.38763212796772,8044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.558749503784387,47.38763209736466,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.561398363692698,47.3876320667616,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.564047223599475,47.38763203615854,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56669608350472,47.38763200555548,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.569344943408431,47.38763197495243,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.571993803310608,47.38763194434937,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8.574642663211252,47.38763191374632,8044,0,0,2,9,0,0,0,0,0,0,1,0,0,1,0,2,8,0
8.577291523110363,47.38763188314326,8044,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,4,0
8.579940383007941,47.38763185254021,8044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.582589242903985,47.38763182193716,8044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.585238102798497,47.38763179133409,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.587886962691476,47.38763176073103,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590535822582922,47.38763173012797,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593184682472835,47.38763169952492,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595833542361213,47.38763166892186,8600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598482402248058,47.3876316383188,8600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.60113126213337,47.38763160771575,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.603780122017149,47.3876315771127,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.473985985908925,47.38583263563446,8048,0,0,4,10,0,1,0,15,0,0,0,0,0,0,0,0,0,0
8.476634755669227,47.38583260503332,8048,0,0,5,22,0,0,0,18,0,0,0,0,0,0,0,0,0,0
8.479283525427997,47.38583257443218,8048,0,0,5,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0
8.481932295185233,47.38583254383103,8048,0,0,6,17,0,0,0,14,0,0,2,0,0,0,0,0,0,0
8.484581064940937,47.38583251322989,8048,0,0,6,25,0,0,0,21,1,0,5,0,0,1,0,0,0,0
8.487229834695107,47.38583248262875,8048,0,0,4,20,0,0,0,5,1,0,8,0,0,1,0,0,0,0
8.489878604447744,47.38583245202761,8048,0,0,5,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8.492527374198849,47.38583242142647,8048,0,0,4,12,0,0,0,0,1,0,6,0,0,3,0,4,0,0
8.49517614394842,47.38583239082534,8048,0,0,7,14,0,4,0,3,0,0,2,0,0,0,0,5,0,0
8.497824913696459,47.3858323602242,8048,0,0,5,12,0,0,0,16,0,0,3,0,0,0,0,27,1,0
8.500473683442964,47.38583232962306,8048,0,0,3,14,0,0,0,0,0,0,4,0,0,0,0,12,0,0
8.503122453187936,47.38583229902192,8048,0,0,3,8,0,1,0,5,0,0,0,0,0,0,0,1,0,0
8.505771222931376,47.38583226842078,8048,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.508419992673282,47.38583223781965,8004,0,0,11,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.511068762413656,47.38583220721851,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.513717532152496,47.38583217661738,8005,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8.516366301889803,47.38583214601623,8005,0,6,1,60,1,6,0,1,0,0,2,0,1,0,2,5,0,2
8.519015071625578,47.3858321154151,8005,0,18,7,10,0,0,0,0,0,0,3,0,0,1,2,11,0,2
8.521663841359819,47.38583208481396,8005,0,7,4,22,0,0,0,0,0,0,1,0,0,6,0,12,1,1
8.524312611092528,47.38583205421282,8005,0,0,8,18,0,0,0,19,0,0,0,0,0,5,0,2,0,0
8.526961380823703,47.38583202361168,8005,0,0,11,9,0,0,0,20,0,0,0,0,0,1,1,3,1,0
8.529610150553346,47.38583199301053,8005,0,0,11,13,0,1,0,30,1,0,0,0,0,2,1,5,1,1
8.532258920281455,47.38583196240938,8005,0,0,11,24,0,1,0,1,2,1,1,0,0,4,0,12,1,2
8.534907690008032,47.38583193180825,8006,0,0,18,29,0,0,0,0,0,0,0,0,0,5,1,0,0,0
8.537556459733075,47.3858319012071,8006,0,5,15,22,0,0,0,9,0,1,1,0,0,7,0,0,0,0
8.540205229456586,47.38583187060596,8006,0,2,13,33,0,0,1,1,0,1,2,0,0,3,0,1,1,1
8.542853999178563,47.38583184000483,8006,0,0,13,16,0,4,0,0,0,0,1,0,0,0,0,2,0,1
8.545502768899008,47.38583180940368,8006,0,0,10,14,0,0,0,3,0,2,0,0,0,2,0,2,0,1
8.548151538617919,47.38583177880255,8006,0,8,5,33,0,4,0,8,1,0,0,0,0,2,0,11,2,0
8.550800308335297,47.38583174820141,8006,0,0,7,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0
8.553449078051143,47.38583171760027,8044,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8.556097847765455,47.38583168699913,8044,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
8.558746617478237,47.385831656398,8044,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8.561395387189485,47.38583162579686,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5640441568992,47.38583159519573,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.566692926607383,47.38583156459459,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.569341696314032,47.38583153399345,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.571990466019148,47.3858315033923,8044,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0
8.574639235722731,47.38583147279116,8044,0,0,3,23,0,0,0,0,0,0,1,0,0,0,0,0,9,0
8.577288005424782,47.38583144219002,8044,0,0,3,14,0,0,0,6,0,0,1,0,0,2,0,0,10,0
8.579936775125299,47.38583141158888,8044,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.582585544824283,47.38583138098774,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.585234314521735,47.3858313503866,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.587883084217653,47.38583131978545,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590531853912038,47.38583128918431,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593180623604891,47.38583125858317,8044,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.59582939329621,47.38583122798203,8044,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.598478162985996,47.38583119738089,8044,0,1,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8.60112693267425,47.38583116677975,8044,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.60377570236097,47.3858311361786,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.473985985908925,47.38403219413455,8048,0,0,2,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.47663466548091,47.38403216353532,8048,0,0,10,36,0,1,0,20,1,0,0,0,0,0,0,0,0,0
8.479283345051364,47.3840321329361,8048,0,0,6,9,0,1,0,10,1,0,0,0,0,2,0,0,0,0
8.481932024620285,47.38403210233688,8048,0,0,7,12,0,0,0,10,0,0,1,0,0,0,0,0,0,0
8.484580704187673,47.38403207173765,8048,0,0,10,18,0,2,0,37,1,0,2,0,0,0,0,1,0,0
8.487229383753528,47.38403204113842,8048,0,0,7,33,0,0,0,34,1,0,12,0,0,4,0,0,2,0
8.48987806331785,47.3840320105392,8048,0,0,4,16,0,0,0,2,0,0,1,0,0,1,0,0,0,0
8.492526742880639,47.38403197993998,8048,0,0,0,9,0,0,0,0,1,0,8,0,0,0,0,1,1,1
8.495175422441896,47.38403194934075,8048,0,0,4,21,0,1,0,0,0,0,0,0,0,6,0,5,1,1
8.497824102001621,47.38403191874152,8048,0,0,8,12,0,0,0,64,0,0,5,0,0,1,0,5,0,1
8.500472781559813,47.3840318881423,8048,0,0,7,10,0,1,0,14,0,0,1,0,0,1,1,3,0,0
8.503121461116471,47.38403185754308,8048,0,0,5,6,0,0,0,0,0,0,0,0,0,3,0,0,2,0
8.505770140671597,47.38403182694385,8004,0,0,4,8,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8.50841882022519,47.38403179634463,8004,0,0,12,4,0,1,0,30,0,0,0,0,0,1,0,3,0,0
8.51106749977725,47.38403176574541,8004,0,0,7,6,0,0,0,33,0,0,0,0,0,2,0,0,0,0
8.513716179327778,47.38403173514619,8004,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
8.516364858876774,47.38403170454697,8004,0,8,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8.519013538424236,47.38403167394775,8005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.521662217970166,47.38403164334852,8005,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
8.524310897514562,47.3840316127493,8005,0,0,2,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0
8.526959577057426,47.38403158215007,8005,0,0,15,13,0,0,1,1,0,0,0,0,0,3,0,4,0,5
8.529608256598758,47.38403155155085,8005,0,0,14,20,0,0,0,5,0,0,1,0,1,0,0,13,1,13
8.532256936138557,47.38403152095164,8005,0,0,27,50,0,4,0,1,1,1,0,0,0,0,4,17,3,4
8.534905615676823,47.38403149035241,8005,0,0,6,22,0,0,0,0,1,1,0,0,0,1,0,1,0,0
8.537554295213557,47.3840314597532,8006,0,0,4,14,0,0,0,0,0,1,0,0,0,2,0,0,0,0
8.540202974748757,47.38403142915398,8006,0,0,16,43,0,2,0,0,0,0,0,0,1,2,1,0,3,0
8.542851654282424,47.38403139855475,8006,0,0,13,12,0,0,0,5,0,0,1,0,0,2,0,3,1,2
8.545500333814561,47.38403136795554,8006,0,0,5,16,0,0,0,0,1,1,0,0,0,1,0,1,0,0
8.548149013345164,47.38403133735632,8006,0,13,10,10,0,4,0,2,1,0,0,0,0,3,0,5,1,2
8.550797692874234,47.38403130675709,8006,0,3,9,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0
8.553446372401771,47.38403127615786,8006,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.556095051927775,47.38403124555865,8044,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.558743731452246,47.38403121495942,8044,0,0,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.561392410975186,47.3840311843602,8044,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8.564041090496593,47.38403115376097,8044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.566689770016467,47.38403112316175,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.569338449534808,47.38403109256254,8044,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8.571987129051616,47.38403106196331,8044,0,0,1,25,0,0,0,0,0,0,2,0,0,3,0,0,10,0
8.574635808566891,47.38403103136408,8044,0,0,7,26,0,0,0,3,0,0,9,0,0,13,0,1,8,0
8.577284488080632,47.38403100076486,8044,0,0,7,10,0,1,0,0,0,0,4,0,0,3,0,1,1,0
8.579933167592843,47.38403097016565,8044,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8.582581847103521,47.38403093956643,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.585230526612666,47.38403090896722,8044,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.587879206120277,47.38403087836799,8044,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8.590527885626356,47.38403084776877,8044,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593176565130902,47.38403081716955,8044,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595825244633916,47.38403078657033,8044,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598473924135398,47.3840307559711,8044,0,0,7,13,0,0,0,2,0,0,1,0,0,0,0,0,0,0
8.601122603635346,47.38403072537189,8044,0,2,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
8.603771283133762,47.38403069477267,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.473985985908925,47.38223175216281,8048,0,0,3,4,0,1,0,0,0,0,2,0,0,2,0,0,2,0
8.476634575301349,47.3822317215655,8048,0,0,1,23,0,0,0,2,0,0,1,0,0,4,0,0,0,0
8.479283164692239,47.3822316909682,8048,0,0,5,7,0,0,0,4,0,0,0,0,0,2,0,0,0,0
8.481931754081597,47.38223166037089,8048,0,0,9,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8.484580343469423,47.38223162977358,8048,0,0,5,7,0,1,0,11,0,0,1,0,0,0,0,0,0,0
8.487228932855716,47.38223159917627,8048,0,0,6,35,0,0,0,12,1,0,4,0,0,2,0,1,0,0
8.489877522240477,47.38223156857897,8048,0,0,1,13,0,0,0,4,0,0,11,0,0,1,0,0,2,0
8.492526111623706,47.38223153798165,8048,0,0,1,8,0,1,0,0,0,1,2,0,1,0,0,0,0,0
8.495174701005402,47.38223150738435,8047,0,0,2,11,0,0,0,0,0,0,3,0,0,2,0,1,0,0
8.497823290385565,47.38223147678704,8048,0,0,4,18,0,0,0,8,0,0,0,0,0,0,0,1,0,0
8.500471879764195,47.38223144618973,8048,0,0,9,9,0,1,0,10,0,0,0,0,0,0,0,4,1,1
8.503120469141294,47.38223141559243,8048,0,0,6,11,0,0,0,9,0,0,0,0,0,2,0,0,0,1
8.50576905851686,47.38223138499512,8004,0,0,3,10,0,0,0,2,0,0,0,0,0,2,0,0,0,0
8.508417647890893,47.38223135439782,8004,0,0,5,7,0,0,0,1,1,0,1,0,0,2,0,2,0,0
8.511066237263394,47.38223132380051,8004,0,0,2,13,0,0,0,24,2,0,1,0,0,5,0,0,0,0
8.513714826634363,47.3822312932032,8004,0,8,6,38,0,5,0,51,1,0,0,0,0,1,0,3,0,0
8.516363416003799,47.38223126260589,8004,0,7,8,28,0,3,0,19,2,0,2,0,0,1,0,3,0,0
8.519012005371703,47.38223123200858,8004,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8.521660594738075,47.38223120141128,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.524309184102913,47.38223117081397,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.526957773466219,47.38223114021665,8005,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.529606362827993,47.38223110961935,8005,0,0,15,13,0,1,0,4,0,0,1,0,2,1,6,15,1,5
8.532254952188234,47.38223107902203,8005,0,0,23,3,0,0,0,6,1,2,2,0,0,1,2,18,0,2
8.534903541546942,47.38223104842472,8005,0,0,10,34,0,3,0,4,1,2,0,0,0,5,1,2,2,2
8.537552130904119,47.38223101782742,8005,0,0,6,26,1,0,0,0,0,1,1,0,0,2,1,4,2,0
8.540200720259763,47.38223098723011,8006,0,0,14,27,0,0,0,0,0,0,0,0,0,2,0,0,1,3
8.542849309613874,47.3822309566328,8006,0,0,12,20,0,3,0,0,1,0,0,0,0,2,0,4,1,1
8.545497898966453,47.3822309260355,8006,0,0,11,6,0,0,0,2,0,1,0,0,0,0,0,1,1,0
8.548146488317499,47.38223089543821,8006,0,3,14,7,0,1,0,1,1,0,1,0,0,0,0,7,2,2
8.550795077667013,47.38223086484091,8044,0,4,13,2,0,1,0,4,1,0,0,0,0,1,0,0,0,0
8.553443667014994,47.3822308342436,8044,0,1,7,1,0,1,0,13,0,0,0,0,0,0,0,1,0,0
8.556092256361444,47.3822308036463,8044,0,0,14,4,0,0,0,3,0,0,1,1,0,0,0,0,0,0
8.55874084570636,47.382230773049,8044,0,0,6,11,0,0,0,3,0,0,1,1,0,3,0,0,0,0
8.561389435049744,47.38223074245169,8044,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.564038024391596,47.38223071185438,8044,0,0,3,5,0,2,0,0,1,0,0,0,0,1,0,0,0,0
8.566686613731916,47.38223068125709,8044,0,0,0,8,0,0,0,0,1,0,0,0,0,1,1,0,1,0
